Country Name,Country Code,Año,Crecimiento del PIB per cápita (% anual)
Tonga,TON,2010.0,0.5791340539595069
Asia meridional (BIRF y la AIF),TSA,2010.0,5.906814101477352
África al sur del Sahara (BIRF y la AIF),TSS,2010.0,3.056622646003376
Trinidad y Tobago,TTO,2010.0,2.6561605187940245
Túnez,TUN,2010.0,1.9262204389345072
Turquía,TUR,2010.0,6.990641203086639
Tuvalu,TUV,2010.0,-3.538283307003695
Tanzanía,TZA,2010.0,3.6250503426905425
Uganda,UGA,2010.0,2.6025445620148133
Ucrania,UKR,2010.0,4.5063448241537
Ingreso mediano alto,UMC,2010.0,7.54300660263236
Uruguay,URY,2010.0,7.530255670483683
Estados Unidos,USA,2010.0,1.8602916780589283
Uzbekistán,UZB,2010.0,4.602330393672929
San Vicente y las Granadinas,VCT,2010.0,-4.005527481876612
Venezuela,VEN,2010.0,-2.816899035032577
Islas Vírgenes (EE.UU.),VIR,2010.0,0.6400170459579471
Viet Nam,VNM,2010.0,5.293286344131772
Vanuatu,VUT,2010.0,-1.1190059967074717
Mundo,WLD,2010.0,3.2776227035949717
Samoa,WSM,2010.0,5.309181062354071
Kosovo,XKX,2010.0,4.100371559375418
"Yemen, Rep. del",YEM,2010.0,4.592944573749193
Sudáfrica,ZAF,2010.0,1.8177356973662313
Zambia,ZMB,2010.0,6.507553257431553
Zimbabwe,ZWE,2010.0,19.93898150948084
Aruba,ABW,2011.0,2.400342452093284
,AFE,2011.0,0.9429030592972509
Afganistán,AFG,2011.0,-3.211364295678351
,AFW,2011.0,1.9485300787390685
Angola,AGO,2011.0,-0.3450624353356915
Albania,ALB,2011.0,2.8216424551400507
Andorra,AND,2011.0,1.3408938924110316
El mundo árabe,ARB,2011.0,1.3099019566962085
Emiratos Árabes Unidos,ARE,2011.0,5.7634334421943265
Argentina,ARG,2011.0,4.788683138594351
Armenia,ARM,2011.0,5.319018351838196
Samoa Americana,ASM,2011.0,0.9924507457190117
Antigua y Barbuda,ATG,2011.0,-3.1274811099619484
Australia,AUS,2011.0,0.978468035158599
Austria,AUT,2011.0,2.5764483181144584
Azerbaiyán,AZE,2011.0,-1.1958429622770836
Burundi,BDI,2011.0,0.411511959732195
Bélgica,BEL,2011.0,0.3800345697961802
Benin,BEN,2011.0,-0.007428191688561014
Burkina Faso,BFA,2011.0,3.5027065941213067
Bangladesh,BGD,2011.0,5.1745208746710745
Bulgaria,BGR,2011.0,2.758011774131063
Bahrein,BHR,2011.0,2.1154456987907224
Bahamas,BHS,2011.0,-0.6319377388874017
Bosnia y Herzegovina,BIH,2011.0,2.7921414149466557
Belarús,BLR,2011.0,5.625881186383097
Belice,BLZ,2011.0,-2.358493725076414
Bermudas,BMU,2011.0,-2.9078508290504885
Bolivia,BOL,2011.0,3.4536737732665728
Brasil,BRA,2011.0,3.013396272619744
Barbados,BRB,2011.0,-0.9671652114371199
Brunei Darussalam,BRN,2011.0,2.3363151965061206
Bhután,BTN,2011.0,6.799598004273278
Botswana,BWA,2011.0,4.71716586305368
República Centroafricana,CAF,2011.0,2.6102348027131654
Canadá,CAN,2011.0,2.14153573381914
Europa Central y del Báltico,CEB,2011.0,3.759666841849338
Suiza,CHE,2011.0,0.6873398696379525
Chile,CHL,2011.0,5.176036996201844
China,CHN,2011.0,8.95381604183163
Côte d'Ivoire,CIV,2011.0,-7.3140054862912365
Camerún,CMR,2011.0,0.49334668119168157
"Congo, República Democrática del",COD,2011.0,3.3518213098953993
"Congo, República del",COG,2011.0,-1.0565788685004236
Colombia,COL,2011.0,5.784699765619877
Comoras,COM,2011.0,1.9602994845660362
Cabo Verde,CPV,2011.0,2.6818083629536886
Costa Rica,CRI,2011.0,3.1165261164475027
Estados pequeos del Caribe,CSS,2011.0,0.4808639862385604
Cuba,CUB,2011.0,2.726846250878708
Curacao,CUW,2011.0,-0.8068859141383484
Islas Caimán,CYM,2011.0,-1.4161339259050862
Chipre,CYP,2011.0,-2.112935752521821
República Checa,CZE,2011.0,1.550189790135022
Alemania,DEU,2011.0,5.869635737492175
Dominica,DMA,2011.0,-0.20468167306127327
Dinamarca,DNK,2011.0,0.920393685285319
República Dominicana,DOM,2011.0,1.8006713618614612
Argelia,DZA,2011.0,0.9649775751273637
Asia oriental y el Pacífico (excluido altos ingresos),EAP,2011.0,7.825349439787075
inicial del dividendo demográfico,EAR,2011.0,3.3937882787584215
Asia oriental y el Pacífico,EAS,2011.0,4.717544576695218
Europa y Asia central (excluido altos ingresos),ECA,2011.0,5.687857926894409
Europa y Asia central,ECS,2011.0,2.094892654093087
Ecuador,ECU,2011.0,6.111532316299176
"Egipto, República Árabe de",EGY,2011.0,-0.45740935916686
Zona del Euro,EMU,2011.0,1.9353618266685402
Eritrea,ERI,2011.0,6.652182534977584
España,ESP,2011.0,-1.1662039068979055
Estonia,EST,2011.0,7.589211664618148
Etiopía,ETH,2011.0,8.054120480715298
Unión Europea,EUU,2011.0,2.074502521823888
Frágiles y situaciones de conflicto afectados,FCS,2011.0,-2.38504052400053
Finlandia,FIN,2011.0,2.0733963145333547
Fiji,FJI,2011.0,2.3449109769048277
Francia,FRA,2011.0,1.7006104017590644
Islas Feroe,FRO,2011.0,3.7596346014957476
Micronesia (Estados Federados de),FSM,2011.0,2.902596056178126
Gabón,GAB,2011.0,3.382360848105236
Reino Unido,GBR,2011.0,0.28083924291975393
Georgia,GEO,2011.0,8.26498872121428
Ghana,GHA,2011.0,11.300072694387396
Guinea,GIN,2011.0,3.034094543955291
Gambia,GMB,2011.0,-10.932076442547483
Guinea-Bissau,GNB,2011.0,5.277090605443789
Guinea Ecuatorial,GNQ,2011.0,1.8645931873226544
Grecia,GRC,2011.0,-10.016281205198226
Granada,GRD,2011.0,-0.0059693789739156955
Groenlandia,GRL,2011.0,-0.47028363507526194
Guatemala,GTM,2011.0,2.285795169978954
Guam,GUM,2011.0,-0.37183642036973197
Guyana,GUY,2011.0,5.719525982773959
Ingreso alto,HIC,2011.0,1.5114016217150805
"Hong Kong, Región Administrativa Especial",HKG,2011.0,4.112173141672699
Honduras,HND,2011.0,1.7695630867694376
Países pobres muy endeudados (PPME),HPC,2011.0,1.0426340323387961
Croacia,HRV,2011.0,0.25894760970108166
Haití,HTI,2011.0,3.9217079120038107
Hungría,HUN,2011.0,2.1558971371450326
Sólo BIRF,IBD,2011.0,5.323779360697429
BIRF y la AIF,IBT,2011.0,4.79941441510168
total de la AIF,IDA,2011.0,1.683121106562126
mezcla de la AIF,IDB,2011.0,2.1703760590447985
Indonesia,IDN,2011.0,4.844905700557149
Sólo AIF,IDX,2011.0,1.2312111077484929
Isla de Man,IMN,2011.0,1.3687723556670193
India,IND,2011.0,3.8180731303019115
Irlanda,IRL,2011.0,0.3950789376537358
"Irán, República Islámica del",IRN,2011.0,1.3427085347117043
Iraq,IRQ,2011.0,3.8489296432055795
Islandia,ISL,2011.0,1.5351471992778158
Israel,ISR,2011.0,3.6282031289700996
Italia,ITA,2011.0,0.5342874395848156
Jamaica,JAM,2011.0,1.2757294820999903
Jordania,JOR,2011.0,0.1546980419778805
Japón,JPN,2011.0,0.20925180281963662
Kazajstán,KAZ,2011.0,5.873507662174006
Kenya,KEN,2011.0,2.366419734897434
Kirguistán,KGZ,2011.0,4.6747156286886025
Camboya,KHM,2011.0,5.524175204076002
Kiribati,KIR,2011.0,0.025023857423690288
Saint Kitts y Nevis,KNA,2011.0,1.2364606889880605
"Corea, República de",KOR,2011.0,2.8914119943402596
Kuwait,KWT,2011.0,2.637847030177525
América Latina y el Caribe (excluido altos ingresos),LAC,2011.0,3.3058166507974107
República Democrática Popular Lao,LAO,2011.0,6.474243139038521
Líbano,LBN,2011.0,-0.11745032000531808
Liberia,LBR,2011.0,4.029352553861983
Libia,LBY,2011.0,-47.89998600820916
Santa Lucía,LCA,2011.0,3.5938191924433056
América Latina y el Caribe,LCN,2011.0,3.285085060204594
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,2011.0,0.5513014685035529
Países de ingreso bajo,LIC,2011.0,-2.4387111391898344
Sri Lanka,LKA,2011.0,7.673493570170265
Países de ingreso mediano bajo,LMC,2011.0,2.877791491316131
Ingreso mediano y bajo,LMY,2011.0,4.828216754338953
Lesotho,LSO,2011.0,3.8477466600324988
avanzada del dividendo demográfico,LTE,2011.0,6.522521960013236
Lituania,LTU,2011.0,8.461109063912929
Luxemburgo,LUX,2011.0,-1.1767978668692791
Letonia,LVA,2011.0,4.458446914720753
"Región Administrativa Especial de Macao, China",MAC,2011.0,18.69732154486077
Marruecos,MAR,2011.0,4.084761295503171
Mónaco,MCO,2011.0,4.5822949121078835
República de Moldova,MDA,2011.0,5.8793851492756914
Madagascar,MDG,2011.0,-1.226482204624972
Maldivas,MDV,2011.0,4.836600460133013
Oriente Medio y Norte de África,MEA,2011.0,1.7459073836207324
México,MEX,2011.0,2.1935875783894403
Islas Marshall,MHL,2011.0,0.5302616940539622
 Ingreso mediano,MIC,2011.0,5.098548982944891
Macedonia del Norte,MKD,2011.0,2.1641441733370073
Malí,MLI,2011.0,-0.07219346320114539
Malta,MLT,2011.0,0.04135227708090383
Myanmar,MMR,2011.0,6.648716424470251
Oriente Medio y Norte de África (excluido altos ingresos),MNA,2011.0,-2.837579045206823
Montenegro,MNE,2011.0,3.1200749562471515
Mongolia,MNG,2011.0,15.520347848713016
Mariana,MNP,2011.0,-4.6209227642702615
Mozambique,MOZ,2011.0,4.312923204624994
Mauritania,MRT,2011.0,1.0753694468868389
Mauricio,MUS,2011.0,3.9110012406983685
Malawi,MWI,2011.0,1.9697433954957404
Malasia,MYS,2011.0,3.6111733971429203
América del Norte,NAC,2011.0,0.9120493842822839
Namibia,NAM,2011.0,3.461548583081523
Níger,NER,2011.0,-1.4063462658661479
Nigeria,NGA,2011.0,2.4370072373731517
Nicaragua,NIC,2011.0,4.764208455807932
Países Bajos,NLD,2011.0,1.0786282739109367
Noruega,NOR,2011.0,-0.19740595301944097
Nepal,NPL,2011.0,3.0241795510866325
Nauru,NRU,2011.0,9.387449921324858
Nueva Zelandia,NZL,2011.0,1.4451248483754853
Miembros OCDE,OED,2011.0,1.355118786561519
Omán,OMN,2011.0,-7.531825012856814
Otros Estados pequeos,OSS,2011.0,5.546667660272121
Pakistán,PAK,2011.0,0.6022872302283417
Panamá,PAN,2011.0,9.350391815065677
Perú,PER,2011.0,5.432110096324834
Filipinas,PHL,2011.0,2.02421992128356
Palau,PLW,2011.0,8.438333122593434
Papua Nueva Guinea,PNG,2011.0,-1.785403721643405
Polonia,POL,2011.0,4.985722186386326
previa al dividendo demográfico,PRE,2011.0,0.9925114023075992
Puerto Rico,PRI,2011.0,0.8005730599734733
Portugal,PRT,2011.0,-1.5514683167247796
Paraguay,PRY,2011.0,2.942162241539066
Ribera Occidental y Gaza,PSE,2011.0,6.867834875025409
Estados pequeos de las Islas del Pacfico,PSS,2011.0,2.692598780905257
posterior al dividendo demográfico,PST,2011.0,1.3779835459479415
Polinesia Francesa,PYF,2011.0,-3.4643856836030693
Qatar,QAT,2011.0,7.67760832016431
Rumania,ROU,2011.0,5.032437580568512
Federación de Rusia,RUS,2011.0,4.218723338528292
Rwanda,RWA,2011.0,5.2239202297454455
Asia meridional,SAS,2011.0,3.59108375688011
Arabia Saudita,SAU,2011.0,8.273244385977165
Sudán,SDN,2011.0,6.364974079288572
Senegal,SEN,2011.0,-1.3870568339743699
Singapur,SGP,2011.0,4.023381648658969
Islas Salomón,SLB,2011.0,4.8443172521881905
Sierra Leona,SLE,2011.0,3.1932150766529332
El Salvador,SLV,2011.0,3.412532135458761
San Marino,SMR,2011.0,-10.817460010123199
Serbia,SRB,2011.0,2.8450096070723845
África al sur del Sahara (excluido altos ingresos),SSA,2011.0,1.3769570279825984
Sudán del Sur,SSD,2011.0,-9.56171072740051
África al sur del Sahara,SSF,2011.0,1.3816578816155243
Pequeños Estados,SST,2011.0,4.606595086000496
Santo Tomé y Príncipe,STP,2011.0,2.2063582729793865
Suriname,SUR,2011.0,4.686482738584317
República Eslovaca,SVK,2011.0,2.539157146637109
Eslovenia,SVN,2011.0,0.652023243217954
Suecia,SWE,2011.0,2.41898851140094
Eswatini,SWZ,2011.0,1.7430102280536488
Sint Maarten (Dutch part),SXM,2011.0,6.542775595814419
Seychelles,SYC,2011.0,12.42658765900093
República Árabe Siria,SYR,2011.0,1.0710221297588731
Chad,TCD,2011.0,-3.3540746851110157
Asia oriental y el Pacífico (BIRF y la AIF),TEA,2011.0,7.820311717703319
Europa y Asia central (BIRF y la AIF),TEC,2011.0,5.436403984927821
Togo,TGO,2011.0,3.610537960340025
Tailandia,THA,2011.0,0.1909472376481176
Tayikistán,TJK,2011.0,5.150687404519999
Turkmenistán,TKM,2011.0,12.713572371798534
América Latina y el Caribe (BIRF y la AIF),TLA,2011.0,3.429763550178521
Timor-Leste,TLS,2011.0,3.6245832179720594
Oriente Medio y Norte de África (BIRF y la AIF),TMN,2011.0,-2.915982299192194
Tonga,TON,2011.0,6.59195572220257
Asia meridional (BIRF y la AIF),TSA,2011.0,3.59108375688011
África al sur del Sahara (BIRF y la AIF),TSS,2011.0,1.381657881615567
Trinidad y Tobago,TTO,2011.0,-0.97711781922564
Túnez,TUN,2011.0,-3.2671301833853335
Turquía,TUR,2011.0,9.733147453636164
Tuvalu,TUV,2011.0,5.320730671197964
Tanzanía,TZA,2011.0,4.649286199353767
Uganda,UGA,2011.0,6.257298379095502
Ucrania,UKR,2011.0,5.825146656364183
Ingreso mediano alto,UMC,2011.0,6.076496733383024
Uruguay,URY,2011.0,4.881023872351207
Estados Unidos,USA,2011.0,0.814519357932042
Uzbekistán,UZB,2011.0,4.6775345001925075
San Vicente y las Granadinas,VCT,2011.0,-0.05308858283888185
Venezuela,VEN,2011.0,2.8117954013075632
Islas Vírgenes (EE.UU.),VIR,2011.0,-8.147450692179433
Viet Nam,VNM,2011.0,5.28326561503043
Vanuatu,VUT,2011.0,0.7424532271807607
Mundo,WLD,2011.0,2.0903887395592733
Samoa,WSM,2011.0,2.9610631064842323
Kosovo,XKX,2011.0,5.4104386197237915
"Yemen, Rep. del",YEM,2011.0,-15.221740408792357
Sudáfrica,ZAF,2011.0,1.8733182263089247
Zambia,ZMB,2011.0,2.059095540126293
Zimbabwe,ZWE,2011.0,12.983379744813007
Aruba,ABW,2012.0,-1.833977355964194
,AFE,2012.0,-1.844833317928689
Afganistán,AFG,2012.0,8.247144252112548
,AFW,2012.0,2.2611131864305207
Angola,AGO,2012.0,4.53805378017384
Albania,ALB,2012.0,1.5848728145101916
Andorra,AND,2012.0,-5.571255543152105
El mundo árabe,ARB,2012.0,2.9218374468615593
Emiratos Árabes Unidos,ARE,2012.0,3.6912013050216785
Argentina,ARG,2012.0,-2.1452844498181207
Armenia,ARM,2012.0,7.735370834490297
Samoa Americana,ASM,2012.0,-3.2319106405225995
Antigua y Barbuda,ATG,2012.0,2.2586549340447277
Australia,AUS,2012.0,2.1038081102608714
Austria,AUT,2012.0,0.2224505769430749
Azerbaiyán,AZE,2012.0,0.8166841282412349
Burundi,BDI,2012.0,0.8240809659673118
Bélgica,BEL,2012.0,0.11640257847660962
Benin,BEN,2012.0,1.8000644925315612
Burkina Faso,BFA,2012.0,3.273591495689004
Bangladesh,BGD,2012.0,5.204991120085097
Bulgaria,BGR,2012.0,1.3402171089074386
Bahrein,BHR,2012.0,2.6389513943689167
Bahamas,BHS,2012.0,1.9776579784458193
Bosnia y Herzegovina,BIH,2012.0,1.0343392850664657
Belarús,BLR,2012.0,1.8465202675584038
Belice,BLZ,2012.0,1.5408971598858159
Bermudas,BMU,2012.0,-5.6472627477452875
Bolivia,BOL,2012.0,3.3971964398801617
Brasil,BRA,2012.0,1.0076540328270482
Barbados,BRB,2012.0,-0.6889902566318398
Brunei Darussalam,BRN,2012.0,-0.35975494439166766
Bhután,BTN,2012.0,3.9793855638488935
Botswana,BWA,2012.0,-2.0701741261028133
República Centroafricana,CAF,2012.0,4.1451583943365335
Canadá,CAN,2012.0,0.6620006508510272
Europa Central y del Báltico,CEB,2012.0,1.056530326588728
Suiza,CHE,2012.0,0.11059660430612439
Chile,CHL,2012.0,5.1257383774975835
China,CHN,2012.0,7.134523777480268
Côte d'Ivoire,CIV,2012.0,5.430923065488912
Camerún,CMR,2012.0,1.7218416505497345
"Congo, República Democrática del",COD,2012.0,3.5520187670966976
"Congo, República del",COG,2012.0,6.936986162784152
Colombia,COL,2012.0,2.837889026219216
Comoras,COM,2012.0,0.9858397660799341
Cabo Verde,CPV,2012.0,-0.11735698267268901
Costa Rica,CRI,2012.0,3.627812473684429
Estados pequeos del Caribe,CSS,2012.0,2.538127212568668
Cuba,CUB,2012.0,2.9185283995890643
Curacao,CUW,2012.0,-0.8918401811021255
Islas Caimán,CYM,2012.0,-1.2057423253372832
Chipre,CYP,2012.0,-4.907387690651888
República Checa,CZE,2012.0,-0.9237344501595572
Alemania,DEU,2012.0,0.23016099271195856
Dominica,DMA,2012.0,-1.2686940356592373
Dinamarca,DNK,2012.0,-0.14991608831589076
República Dominicana,DOM,2012.0,1.4153886947544123
Argelia,DZA,2012.0,1.4102266627269273
Asia oriental y el Pacífico (excluido altos ingresos),EAP,2012.0,6.662293580245745
inicial del dividendo demográfico,EAR,2012.0,2.7257169963232286
Asia oriental y el Pacífico,EAS,2012.0,4.3464706408668405
Europa y Asia central (excluido altos ingresos),ECA,2012.0,3.379565900974839
Europa y Asia central,ECS,2012.0,-0.03817302456091909
Ecuador,ECU,2012.0,3.9625191793863905
"Egipto, República Árabe de",EGY,2012.0,-0.0597877604862731
Zona del Euro,EMU,2012.0,-1.0603294078719898
España,ESP,2012.0,-3.021906537357978
Estonia,EST,2012.0,3.59836215956679
Etiopía,ETH,2012.0,5.618653919338328
Unión Europea,EUU,2012.0,-0.8462050766840861
Frágiles y situaciones de conflicto afectados,FCS,2012.0,2.3471542819956284
Finlandia,FIN,2012.0,-1.8655911743635443
Fiji,FJI,2012.0,1.1103281733251862
Francia,FRA,2012.0,-0.17116133611138196
Islas Feroe,FRO,2012.0,7.003385078985218
Micronesia (Estados Federados de),FSM,2012.0,-2.179628787062043
Gabón,GAB,2012.0,1.5718549447385044
Reino Unido,GBR,2012.0,0.745478657756621
Georgia,GEO,2012.0,7.155378253936945
Ghana,GHA,2012.0,6.636351701799796
Guinea,GIN,2012.0,3.353180363001627
Gambia,GMB,2012.0,2.0347103740209604
Guinea-Bissau,GNB,2012.0,-4.3115282783529665
Guinea Ecuatorial,GNQ,2012.0,3.862160121429568
Grecia,GRC,2012.0,-6.58290444947292
Granada,GRD,2012.0,-2.0024819875579283
Groenlandia,GRL,2012.0,1.5369769446427597
Guatemala,GTM,2012.0,1.16050888968185
Guam,GUM,2012.0,1.6777863303787655
Guyana,GUY,2012.0,5.313688444997425
Ingreso alto,HIC,2012.0,0.8540534267319657
"Hong Kong, Región Administrativa Especial",HKG,2012.0,0.5837656137585725
Honduras,HND,2012.0,2.1169869987971452
Países pobres muy endeudados (PPME),HPC,2012.0,-0.24621327456834763
Croacia,HRV,2012.0,-2.032675861356509
Haití,HTI,2012.0,-1.0309512314623106
Hungría,HUN,2012.0,-0.7389259176575251
Sólo BIRF,IBD,2012.0,4.346189356434067
BIRF y la AIF,IBT,2012.0,3.8517433719795946
total de la AIF,IDA,2012.0,0.7259804901350861
mezcla de la AIF,IDB,2012.0,2.246996210626449
Indonesia,IDN,2012.0,4.706702920232033
Sólo AIF,IDX,2012.0,-0.5828406199389349
Isla de Man,IMN,2012.0,7.3191469571004575
India,IND,2012.0,4.060823569794465
Irlanda,IRL,2012.0,-0.42836585244572234
"Irán, República Islámica del",IRN,2012.0,-4.96890947752749
Iraq,IRQ,2012.0,8.93550650001869
Islandia,ISL,2012.0,0.527304433471059
Israel,ISR,2012.0,0.711105773404924
Italia,ITA,2012.0,-3.242060119951148
Jamaica,JAM,2012.0,-1.1051269957288383
Jordania,JOR,2012.0,0.9823240957248913
Japón,JPN,2012.0,1.536786658845955
Kazajstán,KAZ,2012.0,3.3340560704403117
Kenya,KEN,2012.0,1.9604009872781631
Kirguistán,KGZ,2012.0,-1.7381425842654608
Camboya,KHM,2012.0,5.769286082538727
Kiribati,KIR,2012.0,3.4905957244152575
Saint Kitts y Nevis,KNA,2012.0,-0.830060524085269
"Corea, República de",KOR,2012.0,1.8655994959656255
Kuwait,KWT,2012.0,-1.2529628957445453
América Latina y el Caribe (excluido altos ingresos),LAC,2012.0,1.2367170238719751
República Democrática Popular Lao,LAO,2012.0,6.491281436386089
Líbano,LBN,2012.0,-0.07504032179197395
Liberia,LBR,2012.0,4.239482810378007
Libia,LBY,2012.0,96.95641989940242
Santa Lucía,LCA,2012.0,-0.6750000025445928
América Latina y el Caribe,LCN,2012.0,1.4421860454732354
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,2012.0,-0.28497341095604156
Países de ingreso bajo,LIC,2012.0,-7.132369102778341
Sri Lanka,LKA,2012.0,7.818600928727861
Países de ingreso mediano bajo,LMC,2012.0,2.5968872869178057
Ingreso mediano y bajo,LMY,2012.0,3.9310918287979604
Lesotho,LSO,2012.0,5.452923700270745
avanzada del dividendo demográfico,LTE,2012.0,5.118282462969034
Lituania,LTU,2012.0,5.246002458891638
Luxemburgo,LUX,2012.0,-0.7621834095486832
Letonia,LVA,2012.0,8.378223797152316
"Región Administrativa Especial de Macao, China",MAC,2012.0,7.037215883998925
Marruecos,MAR,2012.0,1.6440066547937846
Mónaco,MCO,2012.0,-1.1855983084681156
República de Moldova,MDA,2012.0,-0.5767008217557787
Madagascar,MDG,2012.0,0.23884683940424623
Maldivas,MDV,2012.0,-0.9477517273972893
Oriente Medio y Norte de África,MEA,2012.0,2.2935772296443986
México,MEX,2012.0,2.204898981116017
Islas Marshall,MHL,2012.0,0.15945010502269952
 Ingreso mediano,MIC,2012.0,4.260787044530872
Macedonia del Norte,MKD,2012.0,-0.5771691225139648
Malí,MLI,2012.0,-3.6886137120456226
Malta,MLT,2012.0,3.186613200743764
Myanmar,MMR,2012.0,5.58739270363921
Oriente Medio y Norte de África (excluido altos ingresos),MNA,2012.0,1.7998597575529232
Montenegro,MNE,2012.0,-2.8056117500306783
Mongolia,MNG,2012.0,10.37252930583233
Mariana,MNP,2012.0,1.1207964969495805
Mozambique,MOZ,2012.0,4.0732667814925065
Mauritania,MRT,2012.0,1.2560224305014032
Mauricio,MUS,2012.0,3.2094994788002538
Malawi,MWI,2012.0,-0.9458881953106726
Malasia,MYS,2012.0,3.7804893344812314
América del Norte,NAC,2012.0,1.4534458742909067
Namibia,NAM,2012.0,3.358859474109053
Níger,NER,2012.0,6.415644392753066
Nigeria,NGA,2012.0,1.4035087787263478
Nicaragua,NIC,2012.0,4.941011884103943
Países Bajos,NLD,2012.0,-1.3959193357790838
Noruega,NOR,2012.0,1.3776409008746953
Nepal,NPL,2012.0,4.423907166946833
Nauru,NRU,2012.0,29.318554679684667
Nueva Zelandia,NZL,2012.0,1.713883536349556
Miembros OCDE,OED,2012.0,0.7599075599661944
Omán,OMN,2012.0,-1.258073750375729
Otros Estados pequeos,OSS,2012.0,1.3650514467163646
Pakistán,PAK,2012.0,1.6626330107683458
Panamá,PAN,2012.0,7.843394001069612
Perú,PER,2012.0,5.169761904563202
Filipinas,PHL,2012.0,5.049330149488341
Palau,PLW,2012.0,3.338246711688541
Papua Nueva Guinea,PNG,2012.0,1.7897666004851516
Polonia,POL,2012.0,1.54546434180358
previa al dividendo demográfico,PRE,2012.0,0.47795035353330206
Puerto Rico,PRI,2012.0,1.2469693903963446
Portugal,PRT,2012.0,-3.667531415669373
Paraguay,PRY,2012.0,-2.0387310967984007
Ribera Occidental y Gaza,PSE,2012.0,3.5103674636903577
